DATE	TIME	RIVER LEVEL	R/W PUMP DUTY	R/W FLOW	R/W NTU	R/W CLR	R/W PH	FILT. NTU	C/W WELL LEVEL	PH	NTU	CLR	CL2	F/RIDE	ALUM	T/W PUMP DUTY	T/W FLOW	18ML LEVEL	18ML FLOW	REMARKS
15/4/2025	100	7.58	2.0	45.2	44	480	7.0	0.32	3.77	7.3	0.26	5	1.6	-	0.06	1,3	42.4	-	-	
15/4/2025	300	7.56	2.0	45.0	44	480	7.0	0.32	3.77	7.3	0.26	5	1.6	-	0.06	1,3	42.4	-	-	
15/4/2025	500	7.51	2.0	45.0	44	480	7.0	0.32	3.77	7.3	0.26	5	1.6	-	0.06	1,3	42.4	-	-	
16/4/2025	700	7.29	2.0	47.2	42	470	7.0	0.52	3.8	7.3	0.3	5	1.6	-	0.06	1,3	43.3	-	-	
16/4/2025	900	7.14	2.0	47.0	42	470	7.0	0.52	3.82	7.3	0.35	5	1.6	-	0.06	1,3	43.3	-	-	B/W no 1,4,5
16/4/2025	1100	6.82	2.0	47.2	41	470	7.0	0.51	3.33	7.3	0.35	5	1.6	-	0.06	1,3	43.3	-	-	
16/4/2025	1300	6.72	2.0	47.2	38	450	7.0	0.28	3.49	7.3	0.41	5	1.6	-	0.06	1,3	43.0	-	-	
16/4/2025	1500	6.51	2.0	46.3	42	470	7.0	0.24	3.4	7.3	0.34	5	1.6	-	0.06	1,3	43.1	-	-	
16/4/2025	1700	6.12	1.0	47.5	60	630	7.0	0.42	3.41	7.3	0.28	5	1.6	-	0.06	1,3	43.2	-	-	
16/4/2025	1900	5.84	1.0	47.5	48	494	7.0	0.58	3.69	7.3	0.32	5	1.4	-	0.06	1,3	43.3	-	-	
16/4/2025	2100	5.69	1.0	47.6	48	490	7.0	0.66	3.79	7.3	0.33	5	1.5	-	0.05	1,3	43.8	-	-	
16/4/2025	2300	5.41	1.0	47.4	48	400	7.0	0.57	3.8	7.3	0.35	5	1.5	-	0.05	1,3	42.4	-	-	B/W filter no.2 & 6 (9.45pm)
16/4/2025	100	5.48	1.0	47.3	52	495	7.0	0.08	3.75	7.3	0.2	5	1.6	-	0.05	1,3	42.4	-	-	
16/4/2025	300	5.5	1.0	46.2	52	495	7.0	0.08	3.77	7.3	0.2	5	1.6	-	0.05	1,3	42.5	-	-	
16/4/2025	500	5.52	1.0	46.1	52	495	7.0	0.08	3.78	7.3	0.2	5	1.6	-	0.05	1,3	42.5	-	-	
17/4/2025	700	5.72		47.3	67	635		0.09	3.82		0.2	5					43.6			
17/4/2025	900	5.66		47.0	69	635		0.09	3.82		0.2	5					43.6			
17/4/2025	1100	5.66		47.0	80	750		0.09	3.82		0.2	5					43.4			
17/4/2025	1300	5.56		47.3	76	720		0.09	3.82		0.19	5					43.4			
17/4/2025	1500	5.61		47.3	74	700		0.07	3.62		0.2	5					43.3			
17/4/2025	1700	5.45		48.7	72	694		0.06	3.78		0.18	5					43.5			
17/4/2025	1900	5.47		48.3	85	788		0.11	3.83		0.18	5					43.5			
17/4/2025	2100	5.6		48.0	79	790		0.12	3.83		0.19	5					43.5			
17/4/2025	2300	5.63		48.2	80	795		0.13	3.8		0.19	5					42.5			
17/4/2025	100	5.66		47.7	70	700		0.29	3.79		0.21	5					42.5			
17/4/2025	300	5.67		47.6	70	700		0.31	3.79		0.23	5					42.5			
17/4/2025	500	5.69		47.7	70	700		0.31	3.79		0.24	5					42.5			
18/4/2025	700	6.05		47.5	67	635		0.38	3.83		0.26	5					43.4			
18/4/2025	900	6.09		47.1	61	590		0.42	3.82		0.28	5					43.3			
18/4/2025	1100	6.09		47.2	61	596		0.34	3.82		0.3	5					43.6			
18/4/2025	1300	6.14		47.2	63	595		0.68	3.63		0.28	5					43.6			
18/4/2025	1500	6.12		47.3	55	498		0.05	3.59		0.23	5					43.4			
18/4/2025	1700	6.01		47.2	53	516		0.06	3.78		0.2	5					43.4			
18/4/2025	1900	5.96		47.2	49	500		0.06	3.82		0.19	5					43.1			
18/4/2025	2100	5.89		47.3	47	490		0.08	3.82		0.18	5					43.2			
18/4/2025	2300	5.78		47.1	47	490		0.16	3.78		0.18	5					42.5			
18/4/2025	100	5.76		47.5	40	480		0.26	3.78		0.23	5					42.4			
18/4/2025	300	5.75		47.5	40	480		0.26	3.79		0.23	5					42.4			
18/4/2025	500	5.74		47.5	40	480		0.26	3.8		0.23	5					42.4			
19/4/2025	700	6.09		47.0	41	480		0.23	3.82		0.24	5					43.4			
19/4/2025	900	5.93		47.3	58	498		0.25	3.82		0.25	5					43.4			
19/4/2025	1100	5.85		47.1	68	565		0.11	3.82		0.24	5					43.3			
19/4/2025	1300	5.79		47.7	53	492		0.13	3.83		0.21	5					43.4			
19/4/2025	1500	5.71		47.8	56	500		0.15	3.83		0.21	5					43.3			
19/4/2025	1700	5.67		47.6	53	481		0.19	3.8		0.22	5					43.4			
19/4/2025	1900	5.54		46.7	51	452		0.2	3.82		0.24	5					43.4			
19/4/2025	2100	5.45		47.5	49	424		0.21	3.81		0.24	5					43.4			
19/4/2025	2300	5.23		46.6	49	424		0.23	3.79		0.25	5					42.4			
19/4/2025	100	5.18		46.3	45	420		0.08	3.76		0.22	5					42.5			
19/4/2025	300	5.12		46.4	45	426		0.08	3.74		0.22	5					42.5			
19/4/2025	500	5.09		46.3	45	420		0.08	3.71		0.22	5					42.5			
20/4/2025	700	5.58		46.6	49	424		0.08	3.76		0.23	5					43.5			
20/4/2025	900	5.8		46.6	49	424		0.08	3.81		0.23	5					43.5			
20/4/2025	1100	5.95		45.9	65	530		0.08	3.81		0.23	5					43.4			
20/4/2025	1300	5.99		46.3	65	530		0.08	3.55		0.23	5					43.4			
20/4/2025	1500	6		46.6	110	1020		0.09	3.61		0.22	5					43.2			
20/4/2025	1700	5.91		46.7	98	971		0.14	3.71		0.21	5					43.6			
20/4/2025	1900	6		46.9	86	746		0.14	3.83		0.21	5					43.3			
20/4/2025	2100	6.12		46.4	67	574		0.14	3.78		0.21	5					43.2			
20/4/2025	2300	6.1		46.3	67	574		0.14	3.67		0.24	5					43.3			
20/4/2025	100	7		46.6	66	570		0.18	3.52		0.23	5					43.2			
20/4/2025	300	7.67		46.7	70	730		0.18	3.59		0.24	5					43.4			
20/4/2025	500	7.9		46.4	96	896		0.22	3.67		0.26	5					43.3			
21/4/2025	700	8.09		46.6	117	1092		0.05	3.62		0.26	5					43.6			
21/4/2025	900	8.21		47.4	177	1621		0.04	3.86		0.22	5					44.0			
21/4/2025	1100	8.35		47.2	163	1596		0.04	3.82		0.38	5					43.7			
21/4/2025	1300	8.42		47.4	146	1504		0.05	3.73		0.25	5					43.2			
21/4/2025	1500	8.24		47.1	130	1120		0.13	3.59		0.28	5					42.3			
21/4/2025	1700	8.34		46.0	96	896		0.26	3.27		0.33	5					42.0			
21/4/2025	1900	8.41		45.1	76	750		1.0	3.11		0.32	5					41.9			
21/4/2025	2100	8.45		45.4	61	590		0.1	3.04		0.29	5					41.8			
21/4/2025	2300	8.76		47.5	61	590		1.2	3.01		4.82	5					42.1			
21/4/2025	100	8.8		47.0	57	565		0.91	2.71		2.21	5					42.1			
21/4/2025	300	8.8		47.1	53	531		0.65	2.94		0.83	5					42.0			
21/4/2025	500	8.8		47.5	49	483		0.52	3.42		0.61	5					42.1			
22/4/2025	700	8.81		47.6	49	483		0.6	3.52		0.4	5					41.2			
22/4/2025	900	8.82		47.7	51	499		0.37	3.48		0.71	5					42.8			
22/4/2025	1100	8.81		47.4	102	991		0.5	3.35		0.7	5					42.8			
22/4/2025	1300	8.79		47.0	74	733		0.57	3.13		0.86	5					42.5			
22/4/2025	1500	8.61		46.5	66	640		0.86	3.2		0.67	5					43.0			
22/4/2025	1700	8.56		45.7	67	640		0.51	3.09		0.63	5					42.4			
22/4/2025	1900	8.53		46.5	50	490		0.91	3.15		0.53	5					43.0			
22/4/2025	2100	8.51		45.6	49	490		1.23	3.21		0.62	5					42.1			
22/4/2025	2300	8.64		45.2	47	481		1.4	3.26		0.71	5					42.8			
22/4/2025	100	8.93		47.3	45	470		0.81	3.07		0.68	5					42.5			
22/4/2025	300	8.9		47.0	44	455		0.95	3.18		0.67	5					42.8			
22/4/2025	500	8.77		46.1	42	430		1.24	3.33		0.77	5					42.7			
23/4/2025	700	8.63		46.1	42	408		0.8	3.35		0.8	5					43.1			
23/4/2025	900	8.38		45.8	39	372		1.8	3.38		0.9	5					43.1			
23/4/2025	1100	8.3		45.2	37	359		1.6	3.22		0.92	5					43.3			
23/4/2025	1300	8.2		45.2	36	349		1.6	2.88		1.0	5					43.1			
23/4/2025	1500	8.04		46.9	35	349		1.6	2.83		0.92	5					42.0			
23/4/2025	1700	7.97		46.2	35	349		1.6	2.71		0.92	5					41.9			
23/4/2025	1900	7.83		48.4	35	349		1.6	2.69		0.92	5					41.9			
23/4/2025	2100	7.77		48.0	36	349		1.6	2.78		0.94	5					41.9			
23/4/2025	2300	8.31		48.1	36	349		4.4	2.86		11.9	5					42.3			
23/4/2025	100	8.12		47.8	34	346		5.1	3.12		6.42	5					42.4			
23/4/2025	300	8.08		46.7	32	341		5.1	3.23		2.8	5					42.2			
23/4/2025	500	8.02		46.3	32	341		2.7	3.03		2.67	5					42.3			
24/4/2025	700	7.94		48.5	30	284		0.8	3.31		1.4	5					42.5			
24/4/2025	900	7.84		48.4	31	297		0.8	3.33		0.28	5					42.8			
24/4/2025	1100	7.35		48.1	27	220		0.8	3.14		0.3	5					42.8			
24/4/2025	1300	7.25		48.3	27	220		0.31	3.2		0.3	5					43.3			
24/4/2025	1500	6.97		47.9	28	220		0.39	3.17		0.76	5					42.3			
24/4/2025	1700	6.84		47.2	27	220		0.35	3.13		0.6	5					42.3			
24/4/2025	1900	6.74		48.7	28	220		0.36	3.22		0.59	5					42.4			
24/4/2025	2100	6.68		47.6	27	220		0.4	3.36		0.59	5					42.6			
24/4/2025	2300	6.87		47.4	26	218		0.39	3.43		1.5	5					43.3			
24/4/2025	100	6.73		47.4	25	218		0.39	3.47		0.74	5					43.1			
24/4/2025	300	6.63		47.6	24	216		0.39	3.51		0.46	5					43.4			
24/4/2025	500	6.17		47.6	24	216		0.39	3.55		0.46	5					43.2			
25/4/2025	700	6.49		47.3	24	231		0.4	3.61		0.28	5					43.6			
25/4/2025	900	6.45		47.0	23	221		0.4	3.7		0.67	5					43.7			
25/4/2025	1100	6.31		46.6	33	318		0.3	3.58		0.52	5					43.5			
25/4/2025	1300	6.22		47.0	25	242		0.4	3.41		0.48	5					43.8			
25/4/2025	1500	5.97		46.2	24	231		0.5	3.34		0.48	5					42.5			
25/4/2025	1700	5.96		46.3	27	250		0.5	3.14		0.41	5					42.5			
25/4/2025	1900	6.05		48.9	27	250		0.6	3.58		0.42	5					42.8			
25/4/2025	2100	6.07		48.9	25	240		0.5	3.72		0.49	5					42.9			
25/4/2025	2300	6.09		48.4	28	252		0.5	3.78		0.78	5					42.7			
25/4/2025	100	5.97		47.6	28	252		0.6	3.78		0.74	5					43.1			
25/4/2025	300	5.95		47.4	26	241		0.6	3.78		0.7	5					43.4			
25/4/2025	500	5.92		47.7	25	241		0.6	3.78		0.69	5					43.0			
26/4/2025	700	5.94		47.4	24	233		0.7	3.82		0.7	5					44.1			
26/4/2025	900	5.96		48.1	25	242		0.4	3.7		0.8	5					43.9			
26/4/2025	1100	5.89		47.8	23	224		0.4	3.67		0.6	5					44.2			
26/4/2025	1300	5.83		47.2	27	250		0.4	3.6		0.5	3					44.1			
26/4/2025	1500	5.71		47.2	30	300		0.3	3.56		0.48	5					42.8			
26/4/2025	1700	5.59		46.8	31	300		0.3	3.52		0.46	5					42.7			
26/4/2025	1900	5.56		48.3	34	320		0.4	3.67		0.69	5					42.8			
26/4/2025	2100	5.62		48.2	31	300		0.4	3.79		0.55	5					42.8			
26/4/2025	2300	-		48.3	36	336		0.37	3.82		0.53	5					44.0			
26/4/2025	100	-		52.4	36	336		0.38	3.42		0.5	5					43.8			
26/4/2025	300	-		52.3	37	342		0.38	3.44		0.42	5					43.7			
26/4/2025	500	-		52.0	37	342		0.38	3.46		0.38	5					43.8			
27/4/2025	700	5.81		47.4	39	379		0.4	3.65		0.41	5					44.0			
27/4/2025	900	5.95		47.3	46	391		0.4	3.68		0.48	5					44.0			
27/4/2025	1100	5.97		47.2	51	414		0.2	3.66		0.44	5					44.0			
27/4/2025	1300	5.91		47.1	45	407		0.2	3.65		0.41	5					43.7			
27/4/2025	1500	5.92		47.0	54	412		0.23	3.71		0.37	5					43.8			
27/4/2025	1700	5.92		47.2	61	426		0.23	3.68		0.35	5					44.1			
27/4/2025	1900	5.9		48.2	63	427		0.24	3.51		0.36	5					44.0			
27/4/2025	2100	5.9		47.8	57	418		0.17	3.72		0.36	5					44.1			
27/4/2025	2300	6.57		48.1	87	874		0.2	3.8		0.43	5					44.2			
27/4/2025	100	6.54		48.0	74	742		0.2	3.8		0.34	5					43.9			
27/4/2025	300	6.59		47.7	62	624		0.24	3.8		0.27	5					43.6			
27/4/2025	500	6.64		47.6	51	511		0.26	3.8		0.24	5					43.4			
28/4/2025	700	5.89		47.5	49	480		0.9	3.82		0.28	5					42.5			
28/4/2025	900	5.89		47.9	48	480		0.07	3.81		0.37	5					42.5			
28/4/2025	1100	5.89		48.6	58	590		0.04	3.8		0.25	5					42.2			
28/4/2025	1300	5.89		49.0	54	412		0.04	3.8		0.17	5					42.2			
28/4/2025	1500	6.31		49.0	52	412		0.04	3.82		0.16	5					42.9			
28/4/2025	1700	6.36		49.5	46	405		0.04	3.83		0.16	5					43.0			
28/4/2025	1900	6.22		48.8	42	381		0.04	3.83		0.16	5					42.9			
28/4/2025	2100	6.25		48.5	39	379		0.04	3.84		0.16	5					42.9			
28/4/2025	2300	6.24		48.5	39	379		0.04	3.83		0.16	5					43.2			
28/4/2025	100	6.19		48.4	37	351		0.04	3.8		0.16	5					43.1			
28/4/2025	300	6.08		48.0	35	337		0.04	3.78		0.16	5					43.0			
28/4/2025	500	6.05		47.8	34	314		0.05	3.76		0.16	5					43.0			
29/4/2025	700	5.89		47.8	34	314		0.05	3.8		0.17	5					42.3			
29/4/2025	900	5.89		46.7	37	350		0.05	3.78		0.17	5					42.4			
29/4/2025	1100	5.89		46.8	34	314		0.05	3.67		0.17	5					42.3			
29/4/2025	1300	5.89		46.4	31	300		0.07	3.6		0.18	5					42.3			
29/4/2025	1500	5.93		47.2	33	341		0.05	3.6		0.18	5					43.1			
29/4/2025	1700	5.8		47.9	33	341		0.05	3.58		0.19	5					43.2			
29/4/2025	1900	5.74		46.5	35	360		0.06	3.61		0.19	5					43.2			
29/4/2025	2100	5.83		45.8	40	385		0.06	3.63		0.19	5					43.2			
29/4/2025	2300	5.87		47.0	55	424		0.08	3.64		0.19	5					43.2			
29/4/2025	100	5.95		47.0	48	350		0.08	3.78		0.18	5					43.2			
29/4/2025	300	6.01		47.0	41	324		0.08	3.78		0.2	5					43.2			
29/4/2025	500	6.09		47.0	34	341		0.08	3.46		0.2	5					43.2			
30/4/2025	700	5.89		46.5	44	450		0.05	3.5		0.2	5					42.3			
30/4/2025	900	5.89		46.0	61	590		0.05	3.45		0.21	5					42.4			
30/4/2025	1100	5.96		46.3	55	480		0.08	3.29		0.23	5					42.3			
30/4/2025	1300	5.94		45.8	49	450		0.08	3.23		0.5	5					42.3			
30/4/2025	1500	5.81		46.0	48	475		0.06	3.22		0.35	5					43.1			
30/4/2025	1700	5.61		47.0	39	410		0.05	3.27		0.21	5					43.8			
30/4/2025	1900	5.61		46.6	39	410		0.04	3.24		0.21	5					43.8			
30/4/2025	2100	5.42		47.2	37	405		0.04	3.32		0.2	5					43.8			
30/4/2025	2300	5.46		47.8	35	360		0.04	3.34		0.19	5					43.8			
30/4/2025	100	5.36		47.0	35	360		0.05	3.45		0.18	5					43.8			
30/4/2025	300	5.14		46.5	34	341		0.05	3.54		0.18	5					43.2			
30/4/2025	500	5.07		47.0	34	341		0.05	3.64		0.18	5					43.2			
