DATE	TIME	RIVER LEVEL	R/W PUMP DUTY	R/W FLOW	R/W NTU	R/W CLR	R/W PH	FILT. NTU	C/W WELL LEVEL	PH	NTU	CLR	CL2	F/RIDE	ALUM	T/W PUMP DUTY	T/W FLOW	18ML LEVEL	18ML FLOW	REMARKS
15/03/2025	100	7.24	1.0	48.2	51	409	7.0	0.24	3.82	7.3	0.26	5	1.6	-	0.05	1,3	43.9	-	-	
15/03/2025	300	7.23	1.0	47.9	49	395	7.0	0.3	3.82	7.3	0.27	5	1.6	-	0.05	1,3	43.8	-	-	
15/03/2025	500	7.22	1.0	47.8	48	391	7.0	0.56	3.82	7.3	0.29	5	1.6	-	0.05	1,3	43.9	-	-	
16/03/2025	700	7.15	1.0	47.6	46	455	7.0	0.5	3.82	7.2	0.3	5	1.8	-	0.05	1,3	43.8	-	-	
16/03/2025	900	7.09	1.0	47.4	47	462	7.0	0.54	3.82	7.3	0.33	5	1.7	-	0.05	1,3	43.6	-	-	B/W Fil. No.2
16/03/2025	1100	7.02	1.0	46.9	48	471	7.0	0.04	3.73	7.3	0.26	5	1.6	-	0.05	1,3	43.6	-	-	B/W Fil. No.3
16/03/2025	1300	6.94	1.0	47.4	41	394	7.0	0.05	3.65	7.3	0.23	5	1.5	-	0.05	1,3	43.4	-	-	
16/03/2025	1500	6.83	1.0	46.8	40	394	7.0	0.05	3.77	7.3	0.2	5	1.5	-	0.05	1,3	43.4	-	-	B/W no.5
16/03/2025	1700	6.84	1.0	47.2	40	394	7.0	0.05	3.77	7.3	0.2	5	1.6	-	0.05	1,3	43.9	-	-	
16/03/2025	1900	6.64	1.0	47.3	43	418	7.0	0.09	3.82	7.3	0.19	5	1.6	-	0.05	1,3	43.6	-	-	
16/03/2025	2100	6.69	1.0	47.6	47	420	7.0	0.09	3.79	7.3	0.19	5	1.6	-	0.05	1,3	43.8	-	-	
16/03/2025	2300	6.91	1.0	47.4	50	465	7.0	0.1	3.82	7.3	0.2	5	1.5	-	0.05	1,3	44.0	-	-	
16/03/2025	100	6.94	1.0	47.3	54	485	7.0	0.1	3.8	7.3	0.2	5	1.6	-	0.05	1,3	44.0	-	-	
16/03/2025	300	6.98	1.0	45.1	96	850	7.0	0.1	3.79	7.3	0.19	5	1.6	-	0.05	1,3	44.1	-	-	
16/03/2025	500	7.71	1.0	47.2	169	1500	7.0	0.11	3.75	7.3	0.18	5	1.6	-	0.05	1,3	44.0	-	-	
17/03/2025	700	7.73	1.0	47.3	173	1500	7.0	0.14	3.75	7.3	0.19	5	1.6	-	0.05	2,4	42.8	-	-	B/W filter no.1
17/03/2025	900	7.75	1.0	47.3	117	800	7.0	0.25	3.75	7.3	0.2	5	1.6	-	0.05	2,4	43.3	-	-	
17/03/2025	1100	7.8	1.0	45.8	79	680	7.0	0.2	3.64	7.3	0.2	5	1.6	-	0.05	2,4	43.1	-	-	
17/03/2025	1300	7.76	1.0	46.3	63	650	7.0	0.21	3.49	7.3	0.21	5	1.6	-	0.05	2,4	42.9	-	-	
17/03/2025	1500	7.74	1.0	46.7	55	580	7.0	0.16	3.69	7.3	0.21	5	1.7	-	0.05	2,4	44.9	-	-	
17/03/2025	1700	7.64	1.0	46.9	54	565	7.0	0.37	3.6	7.3	0.26	5	1.6	-	0.05	2,4	44.6	-	-	
17/03/2025	1900	7.57	1.0	47.1	53	550	7.0	0.36	3.53	7.3	0.25	5	1.6	-	0.05	2,4	44.5	-	-	
17/03/2025	2100	7.53	1.0	47.3	52	550	7.0	0.33	3.55	7.3	0.28	5	1.6	-	0.05	2,4	44.1	-	-	
17/03/2025	2300	7.48	1.0	48.2	53	550	7.0	0.4	3.6	7.3	0.27	5	1.6	-	0.06	2,4	44.0	-	-	B/W no 2 & 4
17/03/2025	100	7.35	1.0	47.0	50	504	7.0	0.16	3.34	7.3	0.2	5	1.6	-	0.06	2,4	44.1	-	-	
17/03/2025	300	7.26	1.0	47.9	45	474	7.0	0.08	3.46	7.3	0.18	5	1.6	-	0.06	2,4	44.2	-	-	
17/03/2025	500	7.14	1.0	47.9	42	454	7.0	0.08	3.6	7.3	0.17	5	1.6	-	0.06	2,4	44.1	-	-	
18/03/2025	700	6.92	1.0	47.6	38	375	7.0	0.12	3.72	7.3	0.18	5	1.6	-	0.05	2,4	43.1	-	-	
18/03/2025	900	6.78	1.0	47.1	39	375	7.0	0.14	3.74	7.3	0.18	5	1.6	-	0.05	2,4	43.1	-	-	
18/03/2025	1100	6.72	1.0	47.0	36	370	7.0	0.16	3.76	7.3	0.21	5	1.6	-	0.05	2,4	43.1	-	-	
18/03/2025	1300	6.69	1.0	47.1	37	370	7.0	0.19	3.78	7.3	0.23	5	1.6	-	0.05	2,4	43.1	-	-	
18/03/2025	1500	6.68	1.0	49.3	37	355	7.0	0.16	3.78	7.3	0.25	5	1.6	-	0.05	2,4	44.7	-	-	
18/03/2025	1700	6.5	1.0	47.6	35	342	7.0	0.17	3.67	7.3	0.25	5	1.6	-	0.05	2,4	44.5	-	-	
18/03/2025	1900	6.43	1.0	46.4	32	330	7.0	0.19	3.57	7.3	0.29	5	1.7	-	0.05	2,4	44.4	-	-	
18/03/2025	2100	6.4	1.0	46.3	31	325	7.0	0.22	3.55	7.3	0.28	5	1.7	-	0.05	2,4	44.4	-	-	
18/03/2025	2300	6.39	1.0	47.2	30	314	7.0	0.32	3.61	7.3	0.28	5	1.6	-	0.05	2,4	44.2	-	-	
18/03/2025	100	6.4	1.0	47.0	28	281	7.0	0.42	3.73	7.3	0.34	5	1.6	-	0.05	2,4	44.3	-	-	
18/03/2025	300	6.34	1.0	46.7	28	281	7.0	0.41	3.73	7.3	0.67	5	1.6	-	0.05	2,4	44.4	-	-	
18/03/2025	500	6.26	1.0	46.5	26	270	7.0	0.43	3.31	7.3	0.47	5	1.6	-	0.05	2,4	44.3	-	-	B/W no 3
19/03/2025	700	6.17	1.0	45.9	26	270	7.0	0.43	3.34	7.3	0.45	5	1.7	-	0.05	2,4	42.8	-	-	B/W filter 1&6
19/03/2025	900	6.12	1.0	45.9	24	270	7.0	0.43	3.14	7.3	0.4	5	1.7	-	0.05	2,4	42.8	-	-	
19/03/2025	1100	6.12	1.0	45.7	25	270	7.0	0.35	3.2	7.3	0.33	5	1.7	-	0.05	2,4	42.8	-	-	
19/03/2025	1300	6.19	1.0	45.7	26	270	7.0	0.36	3.24	7.3	0.28	5	1.7	-	0.05	2,4	42.6	-	-	
19/03/2025	1500	6.15	1.0	50.6	30	320	7.0	0.35	3.23	7.3	0.27	5	1.5	-	0.05	2,4	43.9	-	-	
19/03/2025	1700	6.04	1.0	46.0	21	245	7.0	0.35	3.29	7.3	0.29	5	1.6	-	0.05	2,4	43.8	-	-	
19/03/2025	1900	6.03	1.0	46.8	22	250	7.0	0.38	3.32	7.3	0.3	5	1.5	-	0.05	2,4	43.8	-	-	
19/03/2025	2100	6.0	1.0	45.9	21	245	7.0	0.5	3.35	7.3	0.31	5	1.5	-	0.05	2,4	43.8	-	-	
19/03/2025	2300	6.0	1.0	46.5	21	245	7.0	0.08	3.21	7.3	0.33	5	1.6	-	0.05	2,4	44.0	-	-	B/W no 3
19/03/2025	100	6.42	1.0	46.5	22	250	7.0	0.09	3.37	7.3	0.2	5	1.6	-	0.05	2,4	44.0	-	-	
19/03/2025	300	6.72	1.0	46.9	24	270	7.0	0.1	3.54	7.3	0.19	5	1.6	-	0.05	2,4	43.9	-	-	
19/03/2025	500	7.11	1.0	47.2	33	324	7.0	0.13	3.63	7.3	0.19	5	1.6	-	0.05	2,4	43.9	-	-	
20/03/2025	700	7.32	1.0	47.7	30	280	7.0	0.2	3.77	7.3	0.19	5	1.6	-	0.05	2,4	43.1	-	-	B/W filter no.4 (6.50am)
20/03/2025	900	7.73	1.0	47.6	31	280	7.0	0.16	3.74	7.3	0.21	5	1.6	-	0.05	2,4	43.1	-	-	
20/03/2025	1100	7.96	1.0	47.6	55	580	7.0	0.13	3.79	7.3	0.22	5	1.5	-	0.05	2,4	43.1	-	-	
20/03/2025	1300	8.16	1.0	46.7	134	1120	7.0	0.1	3.78	7.3	0.2	5	1.5	-	0.05	2,4	43.1	-	-	
20/03/2025	1500	8.27	1.0	47.3	133	1117	7.0	0.12	3.8	7.3	0.19	5	1.6	-	0.05	2,4	44.7	-	-	
20/03/2025	1700	8.46	1.0	46.9	127	1035	7.0	0.24	3.8	7.3	0.2	5	1.6	-	0.05	2,4	44.6	-	-	
20/03/2025	1900	8.55	1.0	46.8	110	1008	7.0	0.36	3.79	7.3	0.23	5	1.6	-	0.05	2,4	44.7	-	-	
20/03/2025	2100	8.62	1.0	47.0	95	980	7.0	0.72	3.58	7.3	0.3	5	1.7	-	0.05	2,4	44.6	-	-	B/W no.3
20/03/2025	2300	8.63	1.0	46.5	87	714	7.0	0.97	3.63	7.3	0.39	5	1.7	-	0.05	2,4	44.1	-	-	
20/03/2025	100	8.67	1.0	46.7	64	541	7.0	0.72	3.73	7.3	0.36	5	1.6	-	0.05	2,4	44.3	-	-	
20/03/2025	300	8.7	1.0	46.5	57	428	7.0	0.64	3.73	7.3	0.37	5	1.6	-	0.05	2,4	44.4	-	-	
20/03/2025	500	8.75	1.0	47.0	49	401	7.0	0.66	3.56	7.3	0.37	5	1.6	-	0.05	2,4	44.5	-	-	
21/03/2025	700	8.61	1.0	48.3	47	400	7.0	0.27	3.6	7.3	0.36	5	1.7	-	0.05	2,4	42.8	-	-	B/W filter no.6 (6.50am)
21/03/2025	900	8.63	1.0	48.1	45	400	7.0	0.28	3.65	7.3	0.37	5	1.7	-	0.05	2,4	43.1	-	-	
21/03/2025	1100	8.61	1.0	48.1	45	400	7.0	0.04	3.61	7.3	0.27	5	1.7	-	0.05	2,4	43.1	-	-	B/W filter no.2&5 (8.40am)
21/03/2025	1300	8.55	1.0	48.2	55	480	7.0	0.05	3.78	7.3	0.13	5	1.7	-	0.05	2,4	43.1	-	-	
21/03/2025	1500	8.65	1.0	47.4	57	495	7.0	0.05	3.8	7.3	0.09	5	1.6	-	0.05	2,4	44.3	-	-	
21/03/2025	1700	8.6	1.0	47.4	59	510	7.0	1.08	3.81	7.3	0.22	5	1.6	-	0.05	2,4	44.4	-	-	
21/03/2025	1900	8.58	1.0	47.5	59	510	7.0	1.96	3.8	7.3	0.38	5	1.6	-	0.05	2,4	44.4	-	-	
21/03/2025	2100	8.55	1.0	46.6	63	525	7.0	0.14	3.79	7.3	1.89	5	1.5	-	0.05	2,4	44.4	-	-	
21/03/2025	2300	8.54	1.0	46.5	59	510	7.0	0.17	3.78	7.3	0.98	5	1.5	-	0.05	2,4	44.4	-	-	
21/03/2025	100	8.5	1.0	47.5	57	470	7.0	0.15	3.78	7.3	0.36	5	1.6	-	0.05	2,4	44.2	-	-	
21/03/2025	300	8.48	1.0	47.3	55	441	7.0	0.15	3.78	7.3	0.36	5	1.6	-	0.05	2,4	44.1	-	-	
21/03/2025	500	8.46	1.0	47.0	55	441	7.0	0.13	3.78	7.3	0.36	5	1.6	-	0.05	2,4	44.1	-	-	
22/03/2025	700	8.41	1.0	46.6	58	500	7.0	0.39	3.78	7.3	0.2	5	1.6	-	0.05	2,4	42.9	-	-	B/W filter no.3&4 (6.45am)
22/03/2025	900	8.38	1.0	46.9	58	500	7.0	0.27	3.51	7.3	0.2	5	1.6	-	0.05	2,4	42.9	-	-	
22/03/2025	1100	8.35	1.0	46.5	58	500	7.0	0.36	3.72	7.3	0.18	5	1.6	-	0.05	2,4	42.9	-	-	
22/03/2025	1300	8.35	1.0	46.3	58	500	7.0	0.2	3.76	7.3	0.43	5	1.6	-	0.05	2,4	42.9	-	-	
22/03/2025	1500	8.35	1.0	46.4	56	490	7.0	0.23	3.8	7.3	0.27	5	1.6	-	0.05	2,4	44.4	-	-	
22/03/2025	1700	8.34	1.0	46.4	50	465	7.0	0.31	3.8	7.3	0.19	5	1.6	-	0.05	2,4	44.4	-	-	
22/03/2025	1900	8.33	1.0	46.0	48	455	7.0	0.39	3.8	7.3	0.2	5	1.6	-	0.05	2,4	44.3	-	-	
22/03/2025	2100	8.31	1.0	47.8	46	450	7.0	0.59	3.63	7.3	0.24	5	1.6	-	0.05	2,4	44.2	-	-	B/W no 2
22/03/2025	2300	8.3	1.0	47.8	43	414	7.0	0.13	3.71	7.3	0.23	5	1.6	-	0.05	2,4	44.2	-	-	
22/03/2025	100	8.28	1.0	47.5	41	394	7.0	0.13	3.78	7.3	0.12	5	1.6	-	0.05	2,4	44.0	-	-	
22/03/2025	300	8.25	1.0	47.5	41	394	7.0	0.13	3.78	7.3	0.12	5	1.6	-	0.05	2,4	44.0	-	-	
22/03/2025	500	8.21	1.0	47.5	40	383	7.0	0.13	3.78	7.3	0.12	5	1.6	-	0.05	2,4	44.0	-	-	
23/03/2025	700	8.19	1.0	47.6	40	383	7.0	0.19	3.81	7.3	0.15	5	1.6	-	0.05	2,4	44.1	-	-	
23/03/2025	900	8.17	1.0	47.9	39	383	7.0	0.22	3.82	7.3	0.21	5	1.6	-	0.05	2,4	44.3	-	-	
23/03/2025	1100	8.06	1.0	47.6	41	383	7.0	0.23	3.79	7.3	0.21	5	1.6	-	0.05	2,4	44.2	-	-	
23/03/2025	1300	8.04	1.0	47.2	40	383	7.0	0.26	3.56	7.3	0.22	5	1.6	-	0.05	2,4	44.2	-	-	
23/03/2025	1500	7.95	1.0	46.5	33	380	7.0	0.32	3.6	7.3	0.28	5	1.7	-	0.05	2,4	44.0	-	-	
23/03/2025	1700	7.83	1.0	47.5	34	380	7.0	0.44	3.74	7.3	0.36	5	1.6	-	0.05	2,4	44.0	-	-	
23/03/2025	1900	7.78	1.0	46.9	35	383	7.0	0.58	3.81	7.3	0.44	5	1.5	-	0.05	2,4	44.0	-	-	
23/03/2025	2100	7.7	1.0	47.5	33	375	7.0	0.72	3.81	7.3	0.54	5	1.5	-	0.05	2,4	44.0	-	-	
23/03/2025	2300	7.62	1.0	47.5	33	375	7.0	0.86	3.78	7.3	0.6	5	1.5	-	0.05	2,4	44.0	-	-	
23/03/2025	100	7.48	1.0	47.3	30	314	7.0	1.0	3.78	7.3	0.7	5	1.5	-	0.05	2,4	44.1	-	-	
23/03/2025	300	7.36	1.0	47.1	28	241	7.0	1.14	3.78	7.3	0.81	5	1.5	-	0.05	2,4	44.2	-	-	
23/03/2025	500	7.23	1.0	47.0	27	232	7.0	1.72	3.78	7.3	0.89	5	1.5	-	0.05	2,4	44.0	-	-	
24/03/2025	700	7.08	1.0	47.3	29	245	7.0	1.87	3.81	7.3	1.1	5	1.5	-	0.05	2,4	44.1	-	-	
24/03/2025	900	6.95	1.0	47.3	29	245	7.0	1.61	3.85	7.3	1.5	5	1.5	-	0.05	1,3	44.1	-	-	B/W no.3
24/03/2025	1100	6.78	1.0	47.3	27	245	7.0	1.49	3.78	7.3	1.34	5	1.5	-	0.05	1,3	43.6	-	-	
24/03/2025	1300	6.68	1.0	47.5	29	245	7.0	0.97	3.76	7.3	0.79	5	1.5	-	0.05	1,3	43.6	-	-	
24/03/2025	1500	6.62	1.0	46.0	29	245	7.0	1.17	3.75	7.3	0.66	5	1.5	-	0.05	1,3	43.6	-	-	
24/03/2025	1700	6.47	1.0	46.2	28	236	7.0	0.9	3.81	7.3	0.61	5	1.5	-	0.05	1,3	43.0	-	-	
24/03/2025	1900	6.42	1.0	47.2	29	245	7.0	0.7	3.36	7.3	0.73	5	1.5	-	0.05	1,3	43.0	-	-	B/W 2
24/03/2025	2100	6.35	1.0	46.5	27	214	7.0	0.5	3.42	7.3	0.51	5	1.5	-	0.05	1,3	43.4	-	-	
24/03/2025	2300	6.23	1.0	46.7	29	245	7.0	0.5	3.55	7.3	0.41	5	1.6	-	0.05	1,3	42.4	-	-	B/W filter no.1 & 4 (10.00pm)
24/03/2025	100	5.96	1.0	45.8	29	245	7.0	0.35	3.58	7.3	0.27	5	1.6	-	0.05	1,3				
24/03/2025	300	5.94	1.0	45.8	29	245	7.0	0.35	3.59	7.3	0.27	5	1.6	-	0.05	1,3				
24/03/2025	500	5.94	1.0	45.8	29	245	7.0	0.35	3.6	7.3	0.27	5	1.6	-	0.05	1,3				
25/03/2025	700	5.86	1.0	47.0	26	232	7.1	0.51	3.72	7.3	0.3	5	1.5	-	0.05	1,3	43.5	-	-	
25/03/2025	900	5.69	1.0	47.3	26	232	7.1	0.51	3.8	7.3	0.37	5	1.5	-	0.05	1,3	43.7	-	-	
25/03/2025	1100	5.66	1.0	48.1	25	231	7.1	0.3	3.81	7.3	0.45	5	1.4	-	0.05	1,3	43.6	-	-	
25/03/2025	1300	5.54	1.0	49.1	25	231	7.1	0.41	3.81	7.3	0.36	5	1.5	-	0.05	1,3	43.9	-	-	
25/03/2025	1500	5.52	1.0	48.5	26	231	7.1	0.32	3.46	7.3	0.35	5	1.5	-	0.05	1,3	44.0	-	-	
25/03/2025	1700	5.4	1.0	47.5	28	240	7.1	0.33	3.37	7.3	0.34	5	1.5	-	0.05	1,3	43.6	-	-	
25/03/2025	1900	5.39	1.0	47.0	26	231	7.1	0.46	3.59	7.3	0.36	5	1.5	-	0.05	1,3	43.2	-	-	
25/03/2025	2100	5.32	1.0	46.0	27	221	7.1	0.44	3.47	7.3	0.4	5	1.5	-	0.05	1,3	43.2	-	-	
25/03/2025	2300	5.29	1.0	46.2	32	250	7.1	0.45	3.49	7.3	0.4	5	1.5	-	0.05	1,3	42.5	-	-	B/W filter no.3&6 (10.00pm)
25/03/2025	100	5.24	1.0	46.3	109	1100	7.1	0.45	3.5	7.3	0.53	5	1.5	-	0.05	1,3	42.5	-	-	
25/03/2025	300	5.12	1.0	46.3	109	1100	7.1	0.45	3.64	7.3	0.53	5	1.5	-	0.05	1,3	42.5	-	-	
25/03/2025	500	5.02	1.0	46.3	108	1100	7.1	0.45	3.73	7.3	0.53	5	1.5	-	0.05	1,3	42.5	-	-	
26/03/2025	700	4.91	1.0	46.8	101	980	7.1	0.91	3.82	7.3	0.54	5	1.5	-	0.06	1,3	43.6	-	-	
26/03/2025	900	4.79	1.0	47.0	93	870	7.1	0.77	3.82	7.3	0.53	5	1.5	-	0.06	1,3	43.6	-	-	B/W no 2/5
26/03/2025	1100	4.71	1.0	47.0	29	250	7.1	0.23	3.61	7.3	0.48	5	1.5	-	0.06	1,3	43.5	-	-	
26/03/2025	1300	4.66	1.0	47.6	27	250	7.1	0.31	2.73	7.3	0.3	5	1.5	-	0.06	1,3	43.0	-	-	
26/03/2025	1500	4.64	1.0	49.5	37	291	7.1	0.26	2.8	7.3	0.26	5	1.5	-	0.06	1,3	42.8	-	-	
26/03/2025	1700	4.61	1.0	49.2	36	288	7.1	0.2	2.57	7.3	0.28	5	1.5	-	0.06	1,3	42.9	-	-	
26/03/2025	1900	4.6	1.0	49.7	36	288	7.1	0.3	2.75	7.3	0.23	5	1.5	-	0.06	1,3	43.1	-	-	
26/03/2025	2100	4.64	1.0	49.0	54	424	7.1	0.32	3.08	7.3	0.24	5	1.5	-	0.06	1,3	42.8	-	-	
26/03/2025	2300	4.66	1.0	48.3	42	380	7.1	0.29	3.15	7.3	0.27	5	1.5	-	0.06	1,3	42.4	-	-	B/W filter no.1 (9.55am)
26/03/2025	100	4.6	1.0	47.2	42	380	7.1	0.18	3.48	7.3	0.27	5	1.5	-	0.06	1,3	42.4	-	-	
26/03/2025	300	4.48	1.0	47.2	41	380	7.1	0.17	3.66	7.3	0.19	5	1.5	-	0.06	1,3	42.4	-	-	
26/03/2025	500	4.46	1.0	47.2	42	380	7.1	0.17	3.68	7.3	0.19	5	1.5	-	0.06	1,3	42.4	-	-	
27/03/2025	700	4.47	1.0	47.0	34	360	7.1	0.25	3.82	7.3	0.19	5	1.5	-	0.06	1,3	43.6	-	-	
27/03/2025	900	4.42	1.0	47.3	31	355	7.1	0.28	3.82	7.3	0.22	5	1.5	-	0.06	1,3	43.6	-	-	
27/03/2025	1100	4.36	1.0	47.5	38	370	7.1	0.25	3.82	7.3	0.24	5	1.5	-	0.06	1,3	43.9	-	-	B/W no 4
27/03/2025	1300	4.31	1.0	47.3	39	370	7.1	0.2	3.68	7.3	0.24	5	1.5	-	0.06	1,3	43.7	-	-	
27/03/2025	1500	4.26	1.0	46.4	35	324	7.1	0.21	3.56	7.3	0.21	5	1.5	-	0.06	1,3	43.8	-	-	
27/03/2025	1700	4.22	1.0	47.6	45	432	7.1	0.15	3.27	7.3	0.18	5	1.5	-	0.06	1,3	43.6	-	-	
27/03/2025	1900	4.21	1.0	47.6	36	328	7.1	0.2	3.36	7.3	0.19	5	1.5	-	0.06	1,3	43.7	-	-	
27/03/2025	2100	4.2	1.0	47.3	35	324	7.1	0.25	3.44	7.3	0.19	5	1.5	-	0.06	1,3	43.8	-	-	
27/03/2025	2300	4.3	1.0	47.9	30	280	7.1	0.25	3.61	7.3	0.24	5	1.5	-	0.06	1,3	42.6	-	-	B/W filter no 2&8 (10:00pm)
27/03/2025	100	4.24	1.0	47.0	27	250	7.1	0.11	3.68	7.3	0.13	5	1.5	-	0.06	1,3	42.6	-	-	
27/03/2025	300	4.18	1.0	47.0	27	250	7.1	0.11	3.74	7.3	0.13	5	1.5	-	0.06	1,3	42.6	-	-	
27/03/2025	500	4.12	1.0	47.0	27	250	7.1	0.11	3.79	7.3	0.13	5	1.5	-	0.06	1,3	42.6	-	-	
28/03/2025	700	4.16	1.0	47.3	26	250	7.1	0.13	3.82	7.3	0.12	5	1.5	-	0.06	1,3	43.9	-	-	
28/03/2025	900	4.21	1.0	47.4	26	250	7.1	0.13	3.82	7.3	0.12	5	1.5	-	0.06	1,3	43.7	-	-	
28/03/2025	1100	4.12	1.0	48.1	29	285	7.1	0.09	3.8	7.3	0.12	5	1.5	-	0.06	1,3	43.8	-	-	B/W no.6
28/03/2025	1300	4.09	1.0	49.5	27	283	7.1	0.17	3.51	7.3	0.14	5	1.4	-	0.06	1,3	43.7	-	-	
28/03/2025	1500	4.08	1.0	49.3	39	370	7.1	0.13	3.64	7.3	0.13	5	1.6	-	0.06	1,3	43.9	-	-	
28/03/2025	1700	4.06	2.0	48.7	29	282	7.1	0.13	3.85	7.3	0.13	5	1.6	-	0.06	1,3	43.8	-	-	
28/03/2025	1900	4.07	2.0	48.8	23	225	7.1	0.14	3.83	7.3	0.13	5	1.5	-	0.06	1,3	44.0	-	-	
28/03/2025	2100	4.21	2.0	48.6	24	228	7.1	0.17	3.82	7.3	0.13	5	1.5	-	0.06	1,5	43.9	-	-	B/W filter no.5
28/03/2025	2300	4.3	2.0	48.4	23	225	7.1	0.17	3.77	7.3	0.15	5	1.4	-	0.06	1,3	42.7	-	-	
28/03/2025	100	4.28	2.0	48.1	24	225	7.1	0.17	3.78	7.3	0.15	5	1.5	-	0.06	1,3	42.7	-	-	
28/03/2025	300	4.26	2.0	48.1	24	225	7.1	0.23	3.79	7.3	0.15	5	1.5	-	0.06	1,3	42.7	-	-	
28/03/2025	500	4.24	2.0	48.1	24	225	7.1	0.23	3.79	7.3	0.15	5	1.5	-	0.06	1,3	42.7	-	-	
29/03/2025	700	4.25	2.0	47.6	23	240	7.1	0.26	3.82	7.3	0.15	5	1.5	-	0.06	1,3	43.9	-	-	
29/03/2025	900	4.46	2.0	47.5	25	245	7.1	0.25	3.82	7.3	0.17	5	1.5	-	0.06	1,3	43.7	-	-	
29/03/2025	1100	4.37	2.0	47.5	27	253	7.1	0.23	3.82	7.3	0.17	5	1.5	-	0.06	1,3	43.8	-	-	
29/03/2025	1300	4.25	2.0	47.5	35	325	7.1	0.13	3.77	7.3	0.18	5	1.5	-	0.06	1,3	43.8	-	-	B/W No.1
29/03/2025	1500	4.2	2.0	47.6	34	320	7.1	0.14	3.82	7.3	0.17	5	1.5	-	0.06	1,3	43.9	-	-	B/W Fil.2
29/03/2025	1700	4.11	2.0	47.7	60	587	7.1	0.19	3.83	7.3	0.15	5	1.5	-	0.06	1,3	43.7	-	-	
29/03/2025	1900	4.12	2.0	48.2	72	708	7.1	0.05	3.81	7.3	0.17	5	1.5	-	0.06	1,3	43.6	-	-	
29/03/2025	2100	4.19	2.0	48.5	76	744	7.1	0.05	3.82	7.3	0.15	5	1.5	-	0.06	1,3	43.6	-	-	
29/03/2025	2300	4.55	2.0	49.0	70	700	7.1	0.24	3.81	7.3	0.14	5	1.5	-	0.06	1,3	42.6	-	-	B/W filter no.3 (10.00pm)
29/03/2025	100	4.58	2.0	49.0	41	430	7.1	0.06	3.79	7.3	0.15	5	1.5	-	0.06	1,3	42.6	-	-	
29/03/2025	300	4.59	2.0	49.0	41	430	7.1	0.06	3.8	7.3	0.15	5	1.5	-	0.06	1,3	42.6	-	-	
29/03/2025	500	4.6	2.0	49.0	41	430	7.1	0.06	3.81	7.3	0.15	5	1.5	-	0.06	1,3	42.6	-	-	
30/03/2025	700	5.4	2.0	48.8	53	485	7.1	0.07	3.83	7.3	0.1	5	1.5	-	0.06	1,3	43.8	-	-	
30/03/2025	900	5.87	2.0	49.2	96	881	7.1	0.07	3.83	7.3	0.1	5	1.5	-	0.06	1,3	43.6	-	-	
30/03/2025	1100	5.94	2.0	48.7	124	1055	7.1	0.07	3.83	7.3	0.1	5	1.5	-	0.06	1,3	43.6	-	-	B/W No.4
30/03/2025	1300	5.84	2.0	48.8	108	985	7.1	0.07	3.81	7.3	0.11	5	1.5	-	0.06	1,3	43.6	-	-	
30/03/2025	1500	5.78	2.0	48.5	98	960	7.1	0.07	3.83	7.3	0.11	5	1.5	-	0.06	1,3	43.7	-	-	
30/03/2025	1700	5.53	2.0	47.4	68	669	7.1	0.08	3.81	7.3	0.12	5	1.5	-	0.06	1,3	43.6	-	-	
30/03/2025	1900	5.39	2.0	47.6	58	562	7.1	0.08	3.74	7.3	0.11	5	1.5	-	0.06	1,3	43.4	-	-	
30/03/2025	2100	5.39	2.0	46.8	54	538	7.1	0.1	3.78	7.3	0.11	5	1.5	-	0.06	1,3	43.6	-	-	
30/03/2025	2300	5.38	2.0	47.5	54	538	7.1	0.13	3.82	7.3	0.12	5	1.5	-	0.06	1,3	43.6	-	-	
30/03/2025	100	5.38	2.0	47.8	61	546	7.1	0.12	3.8	7.3	0.12	5	1.5	-	0.06	1,3	43.7	-	-	
30/03/2025	300	5.44	2.0	47.6	51	534	7.1	0.12	3.79	7.3	0.14	5	1.7	-	0.06	1,3	43.8	-	-	
30/03/2025	500	5.46	2.0	47.6	68	586	7.1	0.11	3.81	7.3	0.14	5	1.7	-	0.06	1,3	43.6	-	-	
31/03/2025	700	5.31	2.0	47.3	51	488	7.0	0.24	3.81	7.3	0.15	5	1.7	-	0.05	1,3	43.6	-	-	B/W Fil. 3 & 6
31/03/2025	900	5.44	2.0	47.6	47	442	7.0	0.25	3.54	7.3	0.18	5	1.6	-	0.05	2,4	44.3	-	-	
31/03/2025	1100	5.68	2.0	47.5	44	436	7.0	0.21	3.75	7.3	0.18	5	1.5	-	0.05	2,4	43.7	-	-	
31/03/2025	1300		2.0	46.8	55	537	7.0	0.21	3.54	7.3	0.18	5	1.5	-	0.05	2,4	43.4	-	-	B/W Fil. 1,2
31/03/2025	1500	5.53	2.0	47.5	68	580	7.0	0.04	3.44	7.3	0.19	5	1.6	-	0.05	2,4	42.3	-	-	
31/03/2025	1700	5.22	2.0	47.6	68	580	7.0	0.04	3.81	7.3	0.16	5	1.6	-	0.05	2,4	42.3	-	-	
31/03/2025	1900	5.22	2.0	48.2	66	580	7.0	0.04	3.81	7.3	0.11	5	1.6	-	0.05	2,4	42.5	-	-	
31/03/2025	2100	5.31	2.0	48.0	62	540	7.0	0.04	3.8	7.3	0.1	5	1.6	-	0.05	2,4	42.6	-	-	
31/03/2025	2300	5.25	2.0	48.1	57	521	7.0	0.04	3.82	7.3	0.1	5	1.5	-	0.05	2,4	43.7	-	-	
